date,SHY,SPY,QQQ,IWM,EFA,EEM,TLT,GLD,VNQ,DBC
2007-01-01,0.0,0.25,0.185419,0.0,0.25,0.149634,0.0,0.0,0.164947,0.0
2007-02-01,0.0,0.25,0.197025,0.0,0.25,0.135778,0.0,0.0,0.167197,0.0
2007-03-01,0.0,0.25,0.182628,0.176931,0.21923,0.0,0.0,0.0,0.17121,0.0
2007-04-01,0.0,0.0,0.0,0.223455,0.238155,0.137013,0.0,0.207079,0.194297,0.0
2007-05-01,0.0,0.0,0.0,0.0,0.220511,0.13237,0.25,0.198888,0.0,0.198231
2007-06-01,0.0,0.25,0.225792,0.188652,0.201272,0.134284,0.0,0.0,0.0,0.0
2007-07-01,0.0,0.246676,0.222551,0.183691,0.210905,0.136178,0.0,0.0,0.0,0.0
2007-08-01,0.0,0.224418,0.228456,0.0,0.199119,0.120933,0.0,0.0,0.0,0.227074
2007-09-01,0.0,0.212237,0.219365,0.0,0.200758,0.11764,0.0,0.0,0.0,0.25
2007-10-01,0.25,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0
2007-11-01,0.0,0.0,0.200442,0.0,0.201318,0.114402,0.0,0.25,0.0,0.233838
2007-12-01,0.0,0.0,0.196647,0.0,0.0,0.110742,0.25,0.215055,0.0,0.227556
2008-01-01,0.0,0.0,0.197447,0.0,0.0,0.108792,0.25,0.208265,0.0,0.235496
2008-02-01,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25
2008-03-01,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25
2008-04-01,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25
2008-05-01,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.25
2008-06-01,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25
2008-07-01,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25
2008-08-01,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25
2008-09-01,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25
2008-10-01,0.75,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
2008-11-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-12-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-01-01,0.75,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
2009-02-01,0.75,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
2009-03-01,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0
2009-04-01,0.75,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
2009-05-01,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0
2009-06-01,2.1e-05,0.0,0.25,0.0,0.25,0.249979,0.0,0.25,0.0,0.0
2009-07-01,0.0,0.0,0.246259,0.164098,0.188895,0.150748,0.0,0.25,0.0,0.0
2009-08-01,0.0,0.236608,0.245514,0.180227,0.187618,0.150032,0.0,0.0,0.0,0.0
2009-09-01,0.0,0.240557,0.234396,0.186121,0.190307,0.148619,0.0,0.0,0.0,0.0
2009-10-01,0.0,0.0,0.25,0.212447,0.236866,0.182548,0.0,0.0,0.118139,0.0
2009-11-01,0.0,0.238417,0.236569,0.180136,0.19398,0.150898,0.0,0.0,0.0,0.0
2009-12-01,0.0,0.25,0.25,0.0,0.210958,0.163607,0.0,0.0,0.125435,0.0
2010-01-01,0.0,0.249624,0.249313,0.0,0.181774,0.0,0.0,0.190626,0.128663,0.0
2010-02-01,0.0,0.25,0.225538,0.186763,0.0,0.0,0.0,0.1904,0.147298,0.0
2010-03-01,0.0,0.25,0.225415,0.197956,0.0,0.0,0.0,0.167738,0.15889,0.0
2010-04-01,0.0,0.240619,0.215351,0.193325,0.0,0.0,0.0,0.183888,0.166818,0.0
2010-05-01,0.0,0.24265,0.247546,0.185818,0.0,0.0,0.0,0.189895,0.134091,0.0
2010-06-01,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.0
2010-07-01,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0
2010-08-01,1.4e-05,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.249986,0.0
2010-09-01,2.3e-05,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.249977,0.0
2010-10-01,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0
2010-11-01,6e-06,0.0,0.0,0.0,0.249994,0.25,0.25,0.25,0.0,0.0
2010-12-01,0.0,0.0,0.240582,0.0,0.183154,0.173423,0.0,0.220199,0.0,0.182642
2011-01-01,0.0,0.25,0.239407,0.200199,0.0,0.157379,0.0,0.0,0.0,0.153015
2011-02-01,0.0,0.25,0.230106,0.183685,0.0,0.0,0.0,0.176942,0.0,0.159268
2011-03-01,0.0,0.25,0.212657,0.171972,0.184486,0.0,0.0,0.0,0.0,0.180885
2011-04-01,0.0,0.240242,0.194367,0.165074,0.0,0.0,0.0,0.223488,0.0,0.176828
2011-05-01,0.0,0.227378,0.191565,0.166133,0.0,0.0,0.0,0.247859,0.0,0.167065
2011-06-01,0.0,0.25,0.0,0.177493,0.0,0.0,0.0,0.224424,0.221558,0.126525
2011-07-01,0.0,0.235015,0.0,0.0,0.0,0.0,0.242733,0.216536,0.183783,0.121934
2011-08-01,0.0,0.215467,0.0,0.153074,0.0,0.0,0.225089,0.230548,0.175821,0.0
2011-09-01,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0
2011-10-01,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0
2011-11-01,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0
2011-12-01,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0
2012-01-01,0.75,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
2012-02-01,0.75,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
2012-03-01,0.0,0.228824,0.223908,0.153735,0.0,0.0,0.204651,0.0,0.188882,0.0
2012-04-01,0.0,0.25,0.249258,0.166774,0.0,0.127801,0.0,0.0,0.206167,0.0
2012-05-01,0.0,0.247446,0.206857,0.159084,0.0,0.0,0.183138,0.0,0.203475,0.0
2012-06-01,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0
2012-07-01,0.0,0.220419,0.181191,0.170186,0.0,0.0,0.238498,0.0,0.189706,0.0
2012-08-01,0.0,0.212476,0.178315,0.170425,0.0,0.0,0.242291,0.0,0.196493,0.0
2012-09-01,9e-06,0.25,0.249991,0.0,0.0,0.0,0.25,0.0,0.25,0.0
2012-10-01,3e-06,0.25,0.25,0.0,0.0,0.0,0.249997,0.0,0.25,0.0
2012-11-01,0.0,0.236088,0.189245,0.194121,0.0,0.0,0.170167,0.210379,0.0,0.0
2012-12-01,0.0,0.208618,0.0,0.0,0.166004,0.0,0.0,0.201534,0.245115,0.178729
2013-01-01,0.0,0.196776,0.0,0.0,0.178823,0.185015,0.0,0.0,0.243813,0.195573
2013-02-01,0.0,0.191401,0.0,0.164659,0.203652,0.192489,0.0,0.0,0.247799,0.0
2013-03-01,0.0,0.196789,0.0,0.169421,0.183005,0.204452,0.0,0.0,0.246332,0.0
2013-04-01,0.0,0.208509,0.0,0.179037,0.174894,0.187561,0.0,0.0,0.25,0.0
2013-05-01,0.0,0.223655,0.193209,0.167609,0.181907,0.0,0.0,0.0,0.23362,0.0
2013-06-01,0.0,0.235685,0.213626,0.162946,0.191897,0.0,0.0,0.0,0.195847,0.0
2013-07-01,0.0,0.234255,0.229297,0.178674,0.190854,0.0,0.0,0.0,0.166921,0.0
2013-08-01,2.4e-05,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.249976,0.0
2013-09-01,4e-06,0.25,0.25,0.25,0.249996,0.0,0.0,0.0,0.0,0.0
2013-10-01,5e-06,0.25,0.25,0.25,0.249995,0.0,0.0,0.0,0.0,0.0
2013-11-01,9e-06,0.25,0.25,0.249991,0.25,0.0,0.0,0.0,0.0,0.0
2013-12-01,0.0,0.25,0.216869,0.19082,0.210062,0.132248,0.0,0.0,0.0,0.0
2014-01-01,0.0,0.238882,0.210562,0.176021,0.22896,0.145575,0.0,0.0,0.0,0.0
2014-02-01,1.1e-05,0.25,0.25,0.249989,0.25,0.0,0.0,0.0,0.0,0.0
2014-03-01,0.0,0.213672,0.191766,0.162378,0.182184,0.0,0.25,0.0,0.0,0.0
2014-04-01,0.0,0.210335,0.177632,0.152481,0.0,0.0,0.244189,0.0,0.215362,0.0
2014-05-01,0.0,0.214168,0.154702,0.145823,0.0,0.0,0.25,0.0,0.235307,0.0
2014-06-01,0.0,0.215806,0.145449,0.0,0.195118,0.0,0.22115,0.0,0.222476,0.0
2014-07-01,0.0,0.184335,0.0,0.0,0.219998,0.0,0.177842,0.0,0.191229,0.226595
2014-08-01,0.0,0.223915,0.177854,0.0,0.228791,0.164385,0.0,0.0,0.205055,0.0
2014-09-01,0.0,0.229654,0.204762,0.0,0.0,0.172108,0.188243,0.0,0.205233,0.0
2014-10-01,3e-06,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.249997,0.0
2014-11-01,0.25,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0
2014-12-01,0.0,0.215337,0.177315,0.157265,0.0,0.0,0.244792,0.0,0.205291,0.0
2015-01-01,1.1e-05,0.25,0.249989,0.0,0.0,0.0,0.25,0.0,0.25,0.0
2015-02-01,0.0,0.211098,0.193745,0.16478,0.0,0.0,0.205532,0.0,0.224844,0.0
2015-03-01,0.0,0.221101,0.205131,0.181592,0.0,0.0,0.192309,0.0,0.199867,0.0
2015-04-01,0.0,0.226302,0.20921,0.20419,0.0,0.0,0.187354,0.0,0.172944,0.0
2015-05-01,0.0,0.245035,0.21852,0.206242,0.0,0.0,0.177041,0.0,0.153163,0.0
2015-06-01,0.0,0.238405,0.198297,0.212492,0.185733,0.0,0.165071,0.0,0.0,0.0
2015-07-01,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-01,1.6e-05,0.25,0.25,0.25,0.249984,0.0,0.0,0.0,0.0,0.0
2015-09-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01,0.75,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
2015-12-01,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0
2016-01-01,5e-06,0.25,0.249995,0.0,0.0,0.0,0.25,0.0,0.25,0.0
2016-02-01,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0
2016-03-01,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0
2016-04-01,0.0,0.205005,0.163133,0.0,0.0,0.0,0.25,0.195334,0.186528,0.0
2016-05-01,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0
2016-06-01,9e-06,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.249991
2016-07-01,0.0,0.215498,0.0,0.0,0.0,0.0,0.236724,0.165402,0.216563,0.165813
2016-08-01,0.0,0.223921,0.0,0.161692,0.0,0.0,0.221963,0.168347,0.224078,0.0
2016-09-01,0.0,0.237929,0.206617,0.170815,0.0,0.134638,0.0,0.0,0.25,0.0
2016-10-01,0.0,0.0,0.0,0.197832,0.0,0.15814,0.237209,0.242416,0.0,0.164403
2016-11-01,0.0,0.25,0.226433,0.173377,0.214714,0.135476,0.0,0.0,0.0,0.0
2016-12-01,0.0,0.25,0.234087,0.182036,0.0,0.143689,0.0,0.0,0.0,0.190188
2017-01-01,2.3e-05,0.25,0.25,0.249977,0.25,0.0,0.0,0.0,0.0,0.0
2017-02-01,0.0,0.25,0.203955,0.149535,0.245573,0.0,0.0,0.0,0.0,0.150936
2017-03-01,0.0,0.25,0.222824,0.142883,0.236873,0.0,0.0,0.0,0.0,0.147419
2017-04-01,0.0,0.25,0.241346,0.125838,0.228923,0.0,0.0,0.0,0.0,0.153893
2017-05-01,0.0,0.25,0.25,0.134614,0.214553,0.150833,0.0,0.0,0.0,0.0
2017-06-01,0.0,0.25,0.219269,0.0,0.207637,0.141448,0.0,0.0,0.181646,0.0
2017-07-01,0.0,0.25,0.161491,0.0,0.207083,0.16248,0.218946,0.0,0.0,0.0
2017-08-01,0.0,0.25,0.14702,0.0,0.232523,0.151112,0.219346,0.0,0.0,0.0
2017-09-01,0.0,0.246869,0.13505,0.0,0.241156,0.157605,0.219318,0.0,0.0,0.0
2017-10-01,0.0,0.25,0.157985,0.0,0.25,0.149272,0.192743,0.0,0.0,0.0
2017-11-01,0.0,0.25,0.161237,0.181985,0.25,0.156778,0.0,0.0,0.0,0.0
2017-12-01,0.0,0.25,0.0,0.192538,0.25,0.140858,0.0,0.0,0.0,0.166604
2018-01-01,0.0,0.25,0.184118,0.0,0.25,0.149989,0.0,0.0,0.0,0.165893
2018-02-01,0.0,0.25,0.203036,0.189829,0.0,0.157403,0.0,0.0,0.0,0.199732
2018-03-01,0.0,0.189414,0.163338,0.191592,0.205656,0.0,0.0,0.0,0.0,0.25
2018-04-01,0.0,0.189599,0.157113,0.0,0.0,0.153289,0.0,0.25,0.0,0.25
2018-05-01,0.0,0.187044,0.151434,0.0,0.0,0.161523,0.0,0.25,0.0,0.25
2018-06-01,0.0,0.180445,0.135441,0.184114,0.25,0.0,0.0,0.0,0.0,0.25
2018-07-01,1.4e-05,0.25,0.249986,0.25,0.0,0.0,0.0,0.0,0.0,0.25
2018-08-01,1e-05,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.24999
2018-09-01,0.0,0.24577,0.151498,0.178767,0.0,0.0,0.246057,0.0,0.177908,0.0
2018-10-01,0.0,0.25,0.169519,0.212457,0.190308,0.0,0.0,0.0,0.177716,0.0
2018-11-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-01,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0
2019-03-01,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0
2019-04-01,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0
2019-05-01,0.0,0.222866,0.0,0.0,0.22401,0.142673,0.226262,0.0,0.184188,0.0
2019-06-01,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0
2019-07-01,0.0,0.207844,0.147815,0.0,0.213533,0.0,0.25,0.0,0.180808,0.0
2019-08-01,0.0,0.204368,0.143578,0.0,0.212052,0.0,0.25,0.0,0.190001,0.0
2019-09-01,0.0,0.192119,0.156642,0.0,0.0,0.0,0.231518,0.201789,0.217932,0.0
2019-10-01,0.0,0.202363,0.164578,0.0,0.0,0.0,0.196433,0.192709,0.243916,0.0
2019-11-01,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0
2019-12-01,0.0,0.22195,0.170697,0.0,0.225602,0.0,0.0,0.174856,0.206895,0.0
2020-01-01,0.0,0.221814,0.183961,0.191711,0.0,0.0,0.0,0.217146,0.185368,0.0
2020-02-01,0.0,0.220062,0.181432,0.183738,0.203969,0.0,0.0,0.2108,0.0,0.0
2020-03-01,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0
2020-04-01,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0
2020-05-01,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0
2020-06-01,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0
2020-07-01,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0
2020-08-01,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0
2020-09-01,0.0,0.203249,0.178434,0.0,0.0,0.172838,0.25,0.195479,0.0,0.0
2020-10-01,0.0,0.232106,0.148643,0.180646,0.24018,0.198424,0.0,0.0,0.0,0.0
2020-11-01,0.0,0.214587,0.146285,0.189798,0.0,0.242921,0.0,0.206408,0.0,0.0
2020-12-01,0.0,0.203029,0.143278,0.167668,0.0,0.239014,0.0,0.0,0.0,0.247012
2021-01-01,0.0,0.208065,0.0,0.155503,0.196541,0.205668,0.0,0.0,0.0,0.234223
2021-02-01,0.0,0.229958,0.0,0.151769,0.199798,0.17391,0.0,0.0,0.0,0.244565
2021-03-01,0.0,0.24484,0.0,0.146897,0.2259,0.158555,0.0,0.0,0.0,0.223808
2021-04-01,0.0,0.25,0.0,0.144071,0.25,0.168851,0.0,0.0,0.0,0.187078
2021-05-01,0.0,0.233443,0.0,0.122091,0.25,0.0,0.0,0.0,0.239221,0.155245
2021-06-01,0.0,0.24586,0.0,0.131227,0.245908,0.0,0.0,0.0,0.225372,0.151634
2021-07-01,0.0,0.25,0.0,0.151633,0.212123,0.0,0.0,0.0,0.205399,0.180846
2021-08-01,0.0,0.25,0.194493,0.0,0.212698,0.0,0.0,0.0,0.191938,0.150871
2021-09-01,0.0,0.23835,0.209581,0.0,0.196808,0.0,0.171717,0.0,0.183544,0.0
2021-10-01,0.0,0.240249,0.216961,0.0,0.214994,0.0,0.0,0.0,0.197828,0.129969
2021-11-01,0.0,0.239848,0.198612,0.0,0.0,0.0,0.205803,0.0,0.206397,0.14934
2021-12-01,0.0,0.245493,0.201894,0.0,0.0,0.0,0.193391,0.0,0.209962,0.14926
2022-01-01,1.1e-05,0.25,0.249989,0.0,0.0,0.0,0.25,0.0,0.25,0.0
2022-02-01,1.1e-05,0.25,0.249989,0.0,0.0,0.0,0.0,0.0,0.25,0.25
2022-03-01,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
2022-04-01,2.7e-05,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.249973
2022-05-01,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25
2022-06-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01,0.75,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0
2023-02-01,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0
2023-03-01,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.0
2023-04-01,0.0,0.207383,0.156109,0.0,0.222245,0.202366,0.0,0.211896,0.0,0.0
2023-05-01,1.6e-05,0.25,0.249984,0.0,0.25,0.0,0.0,0.25,0.0,0.0
2023-06-01,8e-06,0.25,0.249992,0.0,0.25,0.0,0.0,0.25,0.0,0.0
2023-07-01,0.0,0.234539,0.167468,0.147782,0.227963,0.0,0.0,0.222248,0.0,0.0
2023-08-01,0.25,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0
2023-09-01,0.0,0.2451,0.157512,0.153036,0.194352,0.0,0.0,0.25,0.0,0.0
2023-10-01,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25
2023-11-01,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25
2023-12-01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0
2024-02-01,0.0,0.249772,0.188336,0.0,0.222138,0.0,0.0,0.216213,0.12354,0.0
2024-03-01,0.0,0.238415,0.175554,0.0,0.231465,0.0,0.0,0.218577,0.135989,0.0
2024-04-01,0.0,0.227862,0.157856,0.0,0.236248,0.0,0.0,0.23187,0.146165,0.0
2024-05-01,0.0,0.229961,0.166754,0.136442,0.25,0.216843,0.0,0.0,0.0,0.0
2024-06-01,0.0,0.244521,0.176743,0.162104,0.242942,0.0,0.0,0.173689,0.0,0.0
2024-07-01,0.0,0.247869,0.175013,0.0,0.218369,0.0,0.0,0.146227,0.0,0.212523
2024-08-01,0.0,0.25,0.159899,0.0,0.223998,0.205925,0.0,0.160178,0.0,0.0
2024-09-01,0.0,0.210608,0.0,0.0,0.0,0.193973,0.19613,0.182248,0.217041,0.0
2024-10-01,0.0,0.18567,0.0,0.0,0.181857,0.0,0.220637,0.199419,0.212418,0.0
2024-11-01,0.0,0.219759,0.157832,0.0,0.0,0.162152,0.0,0.237303,0.222954,0.0
2024-12-01,0.0,0.238402,0.166362,0.0,0.0,0.0,0.202243,0.180985,0.212008,0.0
2025-01-01,1.6e-05,0.25,0.25,0.249984,0.0,0.0,0.0,0.25,0.0,0.0
2025-02-01,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0
2025-03-01,2.2e-05,0.25,0.249978,0.0,0.0,0.0,0.0,0.25,0.0,0.25
2025-04-01,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25
2025-05-01,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0
2025-06-01,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0
2025-07-01,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.25,0.0,0.0
2025-08-01,0.0,0.23312,0.197599,0.0,0.219579,0.212128,0.0,0.137574,0.0,0.0
2025-09-01,0.0,0.248406,0.197756,0.0,0.191855,0.195198,0.0,0.166785,0.0,0.0
2025-10-01,0.0,0.246156,0.200192,0.0,0.184941,0.205206,0.0,0.163505,0.0,0.0
2025-11-01,0.0,0.24926,0.186276,0.138539,0.25,0.175925,0.0,0.0,0.0,0.0
2025-12-01,0.0,0.25,0.203759,0.174417,0.0,0.225152,0.0,0.146672,0.0,0.0
